sampling_rate,delta,starttime,endtime,npts,network,station,location,channel,mseed,_format,dep,olon,olat,otime,slon,slat,selv,back_azimuth,azimuth,repi,rhyp,p_time,s_time,wstart,wend,lower-f-bound,upper-f-bound,pass_snr,llpsp,llpsp-stderr,fc,fc-stderr,ts,ts-stderr,aic,bic,chisqr,redchi,pass_fitting
100.0,0.01,2014-11-14T09:51:00.700000Z,2014-11-14T09:51:18.530000Z,1784,UU,WPUT,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 26, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 13312})",PICKLE,7.41,-111.398,38.964,2014-11-14T09:50:58.480000Z,-111.3589,38.9975,2618.0,222.345779968,42.3211837495,5.03086657137,11.2191979419,2014-11-14T09:51:00.349866Z,2014-11-14T09:51:01.789498Z,2014-11-14T09:51:01.695535Z,2014-11-14T09:51:17.525535Z,0.505272076339,18.1340202564,True,-5.30508244273,0.0804530338439,2.16661596088,0,0.113193431733,0.00836509186797,-86.3690203291,-82.8006410612,5.64261868048,0.134348063821,True
100.0,0.01,2014-10-22T05:03:13.808000Z,2014-10-22T05:03:34.168000Z,2037,UU,BRPU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 18, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 9216})",PICKLE,1.95,-111.398,38.961,2014-10-22T05:02:50.880000Z,-110.74,39.473,1687.0,225.20016189,44.7841284129,80.3747162094,80.4569622515,2014-10-22T05:03:04.289494Z,2014-10-22T05:03:14.613617Z,2014-10-22T05:03:14.811204Z,2014-10-22T05:03:33.171204Z,0.758972949729,4.54685073167,True,-7.21762982401,0.0631979046887,2.48477313954,0,0.162368163267,0.0191624980094,-88.2540062936,-85.9830178617,0.416633001938,0.019839666759,True
100.0,0.01,2014-10-22T05:03:26.448000Z,2014-10-22T05:03:46.298000Z,1986,UU,MTPU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 15, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 7680})",PICKLE,1.95,-111.398,38.961,2014-10-22T05:02:50.880000Z,-112.1843,38.0415,3112.0,33.6566087731,214.146125984,122.973754255,123.077894358,2014-10-22T05:03:11.392982Z,2014-10-22T05:03:27.186164Z,2014-10-22T05:03:27.446845Z,2014-10-22T05:03:45.296845Z,0.968828481275,6.82985835434,True,-7.62799360074,0.0745665960952,2.48477313954,0,0.182984583926,0.0156401372488,-82.695972525,-80.2582208753,0.779608759025,0.0338960330011,True
100.0,0.01,2014-10-22T05:03:25.310000Z,2014-10-22T05:03:46.950000Z,2165,UU,NLU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 16, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 8192})",PICKLE,1.95,-111.398,38.961,2014-10-22T05:02:50.880000Z,-112.075,39.95483,2036.0,151.947377575,332.377637928,124.777472097,124.841121987,2014-10-22T05:03:11.686854Z,2014-10-22T05:03:27.706290Z,2014-10-22T05:03:26.314346Z,2014-10-22T05:03:45.954346Z,0.968828481275,8.71830978841,True,-7.64016773355,0.0590141254432,2.48477313954,0,0.117690243566,0.0102278929414,-98.4041209799,-95.7397119595,0.722465562262,0.0277871370101,True
100.0,0.01,2014-10-22T05:03:12.850000Z,2014-10-22T05:03:33.650000Z,2081,UU,SRU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 16, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 8192})",PICKLE,1.95,-111.398,38.961,2014-10-22T05:02:50.880000Z,-110.523827,39.110828,1804.0,257.881147678,77.3305801156,77.4939509196,77.5848241935,2014-10-22T05:03:03.810804Z,2014-10-22T05:03:13.766379Z,2014-10-22T05:03:13.850822Z,2014-10-22T05:03:32.650822Z,0.893113589503,19.6713559293,True,-7.46488956772,0.0355788162919,2.48477313954,0,0.0506251175536,0.00321116684149,-149.204872851,-145.877749559,0.767383634748,0.0207400982364,True
100.0,0.01,2014-10-22T05:03:18.130000Z,2014-10-22T05:03:39.680000Z,2156,UU,TCRU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 16, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 8192})",PICKLE,1.95,-111.398,38.961,2014-10-22T05:02:50.880000Z,-112.4472,38.6095,2293.0,66.4995060037,247.156742506,99.161673191,99.2524079256,2014-10-22T05:03:07.422068Z,2014-10-22T05:03:20.157996Z,2014-10-22T05:03:19.134403Z,2014-10-22T05:03:38.684403Z,0.82331589045,6.2960982553,True,-7.46148056511,0.0684328289618,2.48477313954,0,0.153095250588,0.0158580924679,-88.087061828,-85.5708687519,0.752982318937,0.031374263289,True
100.0,0.01,2014-10-22T05:03:02.110000Z,2014-10-22T05:03:23.330000Z,2123,UU,TMU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 25, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 12800})",PICKLE,1.95,-111.398,38.961,2014-10-22T05:02:50.880000Z,-111.20817,39.2965,2731.0,203.842912829,23.7231171535,40.7030075184,40.9712897288,2014-10-22T05:02:57.708548Z,2014-10-22T05:03:02.965926Z,2014-10-22T05:03:03.110188Z,2014-10-22T05:03:22.330188Z,0.758972949729,10.2591811109,True,-6.57912162849,0.0708837292049,2.48477313954,0,0.12510788636,0.0113004514477,-92.0098209859,-89.016805863,1.79879868836,0.0580257641408,True
100.0,0.01,2014-10-22T05:02:52.410000Z,2014-10-22T05:03:09.040000Z,1664,UU,WPUT,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 30, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 15360})",PICKLE,1.95,-111.398,38.961,2014-10-22T05:02:50.880000Z,-111.3589,38.9975,2618.0,219.912642753,39.8880473296,5.2818755051,6.98318214365,2014-10-22T05:02:52.043864Z,2014-10-22T05:02:52.939936Z,2014-10-22T05:02:53.410328Z,2014-10-22T05:03:08.040328Z,0.699658472649,21.3390212774,True,-5.08755811986,0.054225453048,2.48477313954,0,0.114805010573,0.0047353716159,-120.208077044,-116.685676813,2.39322106481,0.0583712454832,True
100.0,0.01,2016-05-06T04:06:09.238393Z,2016-05-06T04:06:29.668393Z,2044,UU,BSUT,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 14, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 7168})",PICKLE,-1.63,-111.183,39.703,2016-05-06T04:05:41.160000Z,-110.7612,40.5365,3211.0,201.367700487,21.0958900105,99.2881671149,99.3007537234,2016-05-06T04:05:57.710126Z,2016-05-06T04:06:10.452258Z,2016-05-06T04:06:10.238044Z,2016-05-06T04:06:28.668044Z,1.05096220365,3.28359735471,True,-7.0057381626,0.116683675817,1.08817348716,0,0.317671651747,0.0409144008987,-55.4158496851,-53.9997492829,0.285644729589,0.0219726715068,True
100.0,0.01,2016-05-06T04:06:03.098393Z,2016-05-06T04:06:24.438393Z,2135,UU,PNSU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 19, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 9728})",PICKLE,-1.63,-111.183,39.703,2016-05-06T04:05:41.160000Z,-110.2457,39.6279,2743.0,276.217832458,95.6195422912,80.8595826584,80.8672422968,2016-05-06T04:05:54.637874Z,2016-05-06T04:06:05.014644Z,2016-05-06T04:06:04.096967Z,2016-05-06T04:06:23.436967Z,1.05096220365,7.40886867531,True,-7.8062158868,0.0485704784765,1.08817348716,0,0.0119697039216,0.00939090902147,-104.122388071,-101.684636422,0.330873319308,0.0143857964917,True
100.0,0.01,2016-05-06T04:06:05.095000Z,2016-05-06T04:06:26.465000Z,2138,UU,SRU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 15, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 7680})",PICKLE,-1.63,-111.183,39.703,2016-05-06T04:05:41.160000Z,-110.523827,39.110828,1804.0,319.396897925,138.978430876,86.8647870523,86.8649613229,2016-05-06T04:05:55.637494Z,2016-05-06T04:06:06.783882Z,2016-05-06T04:06:06.099244Z,2016-05-06T04:06:25.469244Z,0.893113589503,10.2591811109,True,-7.47016844821,0.0602981313518,1.08817348716,0,0.0356771785855,0.0093254044817,-100.618920808,-97.7509463993,1.06096970656,0.0365851622952,True
100.0,0.01,2016-05-06T04:06:02.920000Z,2016-05-06T04:06:23.370000Z,2046,UU,WPUT,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 17, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 8704})",PICKLE,-1.63,-111.183,39.703,2016-05-06T04:05:41.160000Z,-111.3589,38.9975,2618.0,10.8999751042,191.011508309,79.7801213295,79.7862388094,2016-05-06T04:05:54.457706Z,2016-05-06T04:06:04.695764Z,2016-05-06T04:06:03.921958Z,2016-05-06T04:06:22.371958Z,0.968828481275,2.5723454855,True,-7.03239723253,0.057905964957,1.08817348716,0,0.000115408330662,5.40044804684e-08,-38.8996682817,-37.7697695667,0.479493411195,0.0435903101086,True
100.0,0.01,2015-02-09T01:19:37.628000Z,2015-02-09T01:19:58.208000Z,2059,UU,BRPU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 23, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 11776})",PICKLE,1.69,-111.189,39.426,2015-02-09T01:19:27.240000Z,-110.74,39.473,1687.0,262.453281937,82.1679873948,38.9985922658,39.1445312619,2015-02-09T01:19:33.764089Z,2015-02-09T01:19:38.787059Z,2015-02-09T01:19:38.624762Z,2015-02-09T01:19:57.204762Z,0.59457370376,37.7186287983,True,-7.50324216624,0.0458883296215,5.19882092418,0,0.0183669435017,0.00249222056064,-145.036067241,-141.133579804,2.95992965368,0.0591985930737,True
100.0,0.01,2015-02-09T01:20:03.078000Z,2015-02-09T01:20:24.478000Z,2141,UU,BSUT,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 14, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 7168})",PICKLE,1.69,-111.189,39.426,2015-02-09T01:19:27.240000Z,-110.7612,40.5365,3211.0,196.645146211,16.3702552354,128.603719527,128.697072527,2015-02-09T01:19:48.689512Z,2015-02-09T01:20:05.203738Z,2015-02-09T01:20:04.082315Z,2015-02-09T01:20:23.482315Z,1.05096220365,10.2591811109,True,-8.1470739244,0.0450854597139,5.19882092418,0,0.10492635022,0.00675243897863,-115.248553978,-112.513962318,0.474865690052,0.0175876181501,True
100.0,0.01,2015-02-09T01:20:14.732000Z,2015-02-09T01:20:36.002000Z,2128,UU,HMU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 16, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 8192})",PICKLE,1.69,-111.189,39.426,2015-02-09T01:19:27.240000Z,-110.7418,37.938,2430.0,346.883784725,166.604261369,169.702704871,169.75270967,2015-02-09T01:19:55.532118Z,2015-02-09T01:20:17.314546Z,2015-02-09T01:20:15.736303Z,2015-02-09T01:20:35.006303Z,2.18599365612,9.45741609003,True,-7.3975901109,0.0687963836015,5.19882092418,0,0.09733472789,0.00921833001648,-78.6521683365,-76.7632903782,0.245201454313,0.0144236149596,True
100.0,0.01,2015-02-09T01:20:16.348000Z,2015-02-09T01:20:37.488000Z,2115,UU,MTPU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 14, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 7168})",PICKLE,1.69,-111.189,39.426,2015-02-09T01:19:27.240000Z,-112.1843,38.0415,3112.0,29.0726326456,209.695449253,176.380561347,176.445916997,2015-02-09T01:19:56.647653Z,2015-02-09T01:20:19.288943Z,2015-02-09T01:20:17.344814Z,2015-02-09T01:20:36.484814Z,1.05096220365,12.0723855449,True,-8.48245601417,0.0617050578016,5.19882092418,0,0.0700857173233,0.00810968879453,-99.1889041566,-96.3209297476,1.11105818037,0.0383123510471,True
100.0,0.01,2015-02-09T01:19:53.695000Z,2015-02-09T01:20:15.105000Z,2142,UU,NLU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 17, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 8704})",PICKLE,1.69,-111.189,39.426,2015-02-09T01:19:27.240000Z,-112.075,39.95483,2036.0,127.4051904,307.971037384,96.0377092862,96.1099614032,2015-02-09T01:19:43.258327Z,2015-02-09T01:19:55.591021Z,2015-02-09T01:19:54.697752Z,2015-02-09T01:20:14.107752Z,1.34155257575,12.0723855449,True,-8.22682742183,0.0381134269783,5.19882092418,0,0.0542916360959,0.00477031874513,-122.887892102,-120.223483081,0.301343062106,0.0115901177733,True
100.0,0.01,2015-02-09T01:20:19.360000Z,2015-02-09T01:20:41.140000Z,2179,UU,RDMU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 15, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 7680})",PICKLE,1.69,-111.189,39.426,2015-02-09T01:19:27.240000Z,-109.5695,40.5708,2087.0,227.936284021,46.8952312134,187.833849806,187.871820298,2015-02-09T01:19:58.551970Z,2015-02-09T01:20:22.659416Z,2015-02-09T01:20:20.358671Z,2015-02-09T01:20:40.138671Z,1.23670893207,16.7168288673,True,-8.58632908138,0.0243241966074,5.19882092418,0,0.0178470495768,0.00237981115341,-162.600253988,-159.607238865,0.211827082942,0.00683313170779,True
100.0,0.01,2015-02-09T01:19:45.525000Z,2015-02-09T01:20:06.685000Z,2117,UU,SRU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 20, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 10240})",PICKLE,1.69,-111.189,39.426,2015-02-09T01:19:27.240000Z,-110.523827,39.110828,1804.0,301.574930569,121.1539021,67.2266999855,67.3174362773,2015-02-09T01:19:38.459573Z,2015-02-09T01:19:47.097651Z,2015-02-09T01:19:46.523843Z,2015-02-09T01:20:05.683843Z,0.699658472649,44.3850073566,True,-7.62285372746,0.0245347013764,5.19882092418,0,0.0178460798005,0.00113236033355,-210.152798906,-206.250311469,0.846132478804,0.0169226495761,True
100.0,0.01,2015-02-09T01:20:15.148000Z,2015-02-09T01:20:36.928000Z,2179,UU,SWUT,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 14, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 7168})",PICKLE,1.69,-111.189,39.426,2015-02-09T01:19:27.240000Z,-113.1954,39.3286,1644.0,85.7847031064,267.057690551,173.21461728,173.246700388,2015-02-09T01:19:56.114450Z,2015-02-09T01:20:18.345221Z,2015-02-09T01:20:16.152144Z,2015-02-09T01:20:35.932144Z,1.23670893207,2.5723454855,True,-8.21125161018,0.169975898107,5.19882092418,0,0.255663278966,0.0662121191267,-40.3613152343,-39.7561450483,0.118416592092,0.0148020740115,True
100.0,0.01,2015-02-09T01:20:06.380000Z,2015-02-09T01:20:28.180000Z,2181,UU,TCRU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 14, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 7168})",PICKLE,1.69,-111.189,39.426,2015-02-09T01:19:27.240000Z,-112.4472,38.6095,2293.0,49.8496123252,230.641765579,141.736502361,141.792455338,2015-02-09T01:19:50.872076Z,2015-02-09T01:20:09.066683Z,2015-02-09T01:20:07.377222Z,2015-02-09T01:20:27.177222Z,2.5723454855,14.2060551588,True,-8.35679915717,0.0447958779347,5.19882092418,0,0.0356186249024,0.00426093462472,-101.931229815,-99.749144908,0.178348915612,0.00891744578059,True
100.0,0.01,2015-02-09T01:19:31.070000Z,2015-02-09T01:19:45.270000Z,1421,UU,TMU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 26, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 13312})",PICKLE,1.69,-111.189,39.426,2015-02-09T01:19:27.240000Z,-111.20817,39.2965,2731.0,6.54920227615,186.561360047,14.4720141168,15.1322316132,2015-02-09T01:19:29.762039Z,2015-02-09T01:19:31.703785Z,2015-02-09T01:19:32.069611Z,2015-02-09T01:19:44.269611Z,0.644979479868,27.2392469106,True,-6.34686277288,0.0432317063106,5.19882092418,0,0.0501783657243,0.00309136213694,-145.01707229,-141.316777087,1.97303229531,0.0438451621179,True
40.0,0.025,2015-02-09T01:20:12.400000Z,2015-02-09T01:20:33.375000Z,840,US,DUG,0.0,BHT,"AttribDict({'dataquality': 'M', 'number_of_records': 6, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 3072})",PICKLE,1.69,-111.189,39.426,2015-02-09T01:19:27.240000Z,-112.8133,40.195,1477.0,121.022885282,302.062908886,163.20001659,163.230742521,2015-02-09T01:19:54.445124Z,2015-02-09T01:20:15.390662Z,2015-02-09T01:20:13.396108Z,2015-02-09T01:20:32.371108Z,0.82331589045,5.35045969603,True,-8.14658959312,0.0789556012571,5.19882092418,0,0.178880945182,0.02074455394,-78.9594813248,-76.6033736641,0.756849221141,0.0344022373246,True
100.0,0.01,2015-03-06T19:26:56.308000Z,2015-03-06T19:27:16.098000Z,1980,UU,BRPU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 21, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 10752})",PICKLE,2.65,-110.403,39.536,2015-03-06T19:26:46.820000Z,-110.74,39.473,1687.0,76.3256134688,256.539992654,29.8166574162,30.1304269547,2015-03-06T19:26:51.841738Z,2015-03-06T19:26:55.708032Z,2015-03-06T19:26:57.311402Z,2015-03-06T19:27:15.101402Z,1.14005892151,3.02698101535,True,-8.06446389799,0.120224611187,13.8023025991,0,0.0165229773942,0.0433208383179,-51.8495470863,-50.7196483713,0.177077170629,0.0160979246026,True
100.0,0.01,2015-03-06T19:27:14.688000Z,2015-03-06T19:27:34.578000Z,1990,UU,CVRU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 21, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 10752})",PICKLE,2.65,-110.403,39.536,2015-03-06T19:26:46.820000Z,-111.1716,38.9176,1912.0,43.7872898748,224.273357633,95.4882952399,95.5972090169,2015-03-06T19:27:02.752868Z,2015-03-06T19:27:15.019767Z,2015-03-06T19:27:15.683077Z,2015-03-06T19:27:33.573077Z,3.86393931562,21.3390212774,True,-8.38174501374,0.051379524877,13.8023025991,0,0.0298046622621,0.00325353809099,-95.8977878528,-93.7157029461,0.234625163925,0.0117312581963,True
100.0,0.01,2015-03-06T19:26:59.695000Z,2015-03-06T19:27:21.415000Z,2173,UU,SRU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 17, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 8704})",PICKLE,2.65,-110.403,39.536,2015-03-06T19:26:46.820000Z,-110.523827,39.110828,1804.0,12.408831721,192.48539998,48.3394824822,48.5442445883,2015-03-06T19:26:54.910707Z,2015-03-06T19:27:01.139836Z,2015-03-06T19:27:00.696924Z,2015-03-06T19:27:20.416924Z,3.28359735471,25.1104731682,True,-8.67349713274,0.0369744693242,13.8023025991,0,0.0377344689073,0.00214834982766,-120.099562032,-117.583368956,0.219816199174,0.00915900829892,True
100.0,0.01,2015-03-06T19:27:07.085000Z,2015-03-06T19:27:27.715000Z,2064,UU,TMU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 20, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 10240})",PICKLE,2.65,-110.403,39.536,2015-03-06T19:26:46.820000Z,-111.20817,39.2965,2731.0,68.7637426028,249.274991172,74.2617251178,74.4564233526,2015-03-06T19:26:59.229404Z,2015-03-06T19:27:08.783547Z,2015-03-06T19:27:08.088133Z,2015-03-06T19:27:26.718133Z,0.893113589503,16.7168288673,True,-7.47255171257,0.0390941308136,13.8023025991,0,0.104278105608,0.00404555901403,-138.454632209,-135.232796383,0.787251682213,0.0224929052061,True
100.0,0.01,2015-03-06T19:27:14.820000Z,2015-03-06T19:27:36.210000Z,2140,UU,WPUT,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 18, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 9216})",PICKLE,2.65,-110.403,39.536,2015-03-06T19:26:46.820000Z,-111.3589,38.9975,2618.0,53.766950913,234.371985459,101.878856745,102.01496594,2015-03-06T19:27:03.822494Z,2015-03-06T19:27:16.912910Z,2015-03-06T19:27:15.823869Z,2015-03-06T19:27:35.213869Z,0.968828481275,16.7168288673,True,-7.56442104022,0.0443095334573,13.8023025991,0,0.101537888902,0.00452384673748,-127.694198389,-124.527160512,0.928065247369,0.0272960366873,True
100.0,0.01,2014-09-17T00:21:52.458000Z,2014-09-17T00:22:13.468000Z,2102,UU,CVRU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 18, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 9216})",PICKLE,3.02,-111.4,38.978,2014-09-17T00:21:46.760000Z,-111.1716,38.9176,1912.0,288.780446676,108.636871536,20.9045547175,21.4784783431,2014-09-17T00:21:50.339746Z,2014-09-17T00:21:53.095834Z,2014-09-17T00:21:53.460226Z,2014-09-17T00:22:12.470226Z,0.699658472649,14.2060551588,True,-7.24972209541,0.0651063778793,3.874053734,0,0.0750752706996,0.00803299791142,-101.404086697,-98.1289143775,2.37214451473,0.0658929031868,True
100.0,0.01,2014-09-17T00:22:07.660000Z,2014-09-17T00:22:29.250000Z,2160,UU,SRU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 14, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 7168})",PICKLE,3.02,-111.4,38.978,2014-09-17T00:21:46.760000Z,-110.523827,39.110828,1804.0,259.274797083,78.7228690029,77.271969904,77.422401854,2014-09-17T00:21:59.663734Z,2014-09-17T00:22:09.598467Z,2014-09-17T00:22:08.664993Z,2014-09-17T00:22:28.254993Z,0.968828481275,6.82985835434,True,-7.85314172062,0.0536625380792,3.874053734,0,0.116070153406,0.0112555689071,-99.1448470079,-96.7070953582,0.403766695002,0.0175550736957,True
100.0,0.01,2014-09-17T00:21:57.230000Z,2014-09-17T00:22:18.720000Z,2150,UU,TMU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 22, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 11264})",PICKLE,3.02,-111.4,38.978,2014-09-17T00:21:46.760000Z,-111.20817,39.2965,2731.0,205.189683087,25.0686032497,39.0557375113,39.4768873336,2014-09-17T00:21:53.339481Z,2014-09-17T00:21:58.405100Z,2014-09-17T00:21:58.228537Z,2014-09-17T00:22:17.718537Z,0.82331589045,9.45741609003,True,-7.15844270671,0.0703406969887,3.874053734,0,0.142530227753,0.0118007794226,-91.0678569135,-88.1998825045,1.44380522084,0.0497863869257,True
100.0,0.01,2014-09-17T00:21:48.000000Z,2014-09-17T00:22:06.970000Z,1898,UU,WPUT,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 24, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 12288})",PICKLE,3.02,-111.4,38.978,2014-09-17T00:21:46.760000Z,-111.3589,38.9975,2618.0,238.716451223,58.6905929838,4.16734641457,7.01097854361,2014-09-17T00:21:47.928496Z,2014-09-17T00:21:48.828135Z,2014-09-17T00:21:48.998172Z,2014-09-17T00:22:05.968172Z,0.644979479868,15.4103923691,True,-5.70469751485,0.0635879094206,3.874053734,0,0.125965149836,0.0074183443788,-104.599150585,-101.221391677,2.64825435636,0.0696909041146,True
100.0,0.01,2015-08-01T06:57:33.408393Z,2015-08-01T06:57:53.818393Z,2042,UU,BRPU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 17, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 8704})",PICKLE,1.6,-111.171,39.718,2015-08-01T06:57:20.520000Z,-110.74,39.473,1687.0,306.444194598,126.16948954,45.9398681609,46.0573105559,2015-08-01T06:57:28.196218Z,2015-08-01T06:57:34.106227Z,2015-08-01T06:57:34.405227Z,2015-08-01T06:57:52.815227Z,0.548107188272,18.1340202564,True,-7.27012939089,0.0515965486878,1.72795326582,0,0.0383047604962,0.0053630289465,-125.489851372,-121.921472105,2.31923749652,0.0552199403933,True
100.0,0.01,2015-08-01T06:57:43.140000Z,2015-08-01T06:58:03.730000Z,2060,UU,LIUT,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 16, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 8192})",PICKLE,1.6,-111.171,39.718,2015-08-01T06:57:20.520000Z,-110.3251,39.4241,2178.0,294.445999961,113.907124786,79.6726998952,79.7622240951,2015-08-01T06:57:33.813704Z,2015-08-01T06:57:44.048680Z,2015-08-01T06:57:44.135182Z,2015-08-01T06:58:02.725182Z,0.644979479868,10.2591811109,True,-7.45393987804,0.0433720114063,1.72795326582,0,0.0166265882341,0.00711627560296,-127.666072106,-124.555375983,0.813393958524,0.0246483017735,True
100.0,0.01,2015-08-01T06:57:34.440000Z,2015-08-01T06:57:55.820000Z,2139,UU,MPU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 23, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 11776})",PICKLE,1.6,-111.171,39.718,2015-08-01T06:57:20.520000Z,-111.63333,40.0155,1909.0,129.715340573,310.011698053,51.5348410432,51.6541665536,2015-08-01T06:57:29.129028Z,2015-08-01T06:57:35.757217Z,2015-08-01T06:57:35.444399Z,2015-08-01T06:57:54.824399Z,3.86393931562,8.71830978841,True,-8.0337619825,0.0267541948194,1.72795326582,0,0.000100303491656,0.000582552014246,-51.8488849703,-51.0530944247,0.0686128058043,0.00762364508937,True
100.0,0.01,2015-08-01T06:57:44.555000Z,2015-08-01T06:58:05.875000Z,2133,UU,SRU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 16, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 8192})",PICKLE,1.6,-111.171,39.718,2015-08-01T06:57:20.520000Z,-110.523827,39.110828,1804.0,320.621625696,140.210711048,87.4659965618,87.5322099033,2015-08-01T06:57:35.108702Z,2015-08-01T06:57:46.340711Z,2015-08-01T06:57:45.557510Z,2015-08-01T06:58:04.877510Z,0.59457370376,15.4103923691,True,-7.56464108949,0.028589236014,1.72795326582,0,0.0245761806377,0.00337633148959,-170.809841646,-167.382697512,0.57690215192,0.0147923628697,True
100.0,0.01,2015-08-01T06:57:33.290000Z,2015-08-01T06:57:53.890000Z,2061,UU,TMU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 29, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 14848})",PICKLE,1.6,-111.171,39.718,2015-08-01T06:57:20.520000Z,-111.20817,39.2965,2731.0,3.89608160927,183.919728427,46.9061735232,47.1056968485,2015-08-01T06:57:28.370949Z,2015-08-01T06:57:34.415486Z,2015-08-01T06:57:34.291032Z,2015-08-01T06:57:52.891032Z,0.82331589045,25.1104731682,True,-7.3201989706,0.0182635325302,1.72795326582,0,0.000115463901931,2.51664440216e-07,-180.56141294,-177.039012708,0.588060310994,0.0143429344145,True
