sampling_rate,delta,starttime,endtime,npts,network,station,location,channel,mseed,_format,dep,olon,olat,otime,slon,slat,selv,back_azimuth,azimuth,repi,rhyp,p_time,s_time,wstart,wend,lower-f-bound,upper-f-bound,pass_snr,llpsp,llpsp-stderr,fc,fc-stderr,ts,ts-stderr,aic,bic,chisqr,redchi,pass_fitting
100.0,0.01,2014-04-08T16:06:58.310000Z,2014-04-08T16:07:15.730000Z,1743,UU,TMU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 24, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 12288})",PICKLE,1.84,-111.228,39.444,2014-04-08T16:06:53.760000Z,-111.20817,39.2965,2731.0,354.049049095,174.036470336,16.4647425733,17.0874746234,2014-04-08T16:06:56.607912Z,2014-04-08T16:06:58.800553Z,2014-04-08T16:06:59.311289Z,2014-04-08T16:07:14.731289Z,0.699658472649,14.2060551588,True,-6.34702922508,0.0650915258176,3.18770330176,0.962753757622,0.0981196309253,0.016174776372,-116.400675038,-111.487916559,1.51666790988,0.0433333688537,True
100.0,0.01,2014-05-18T14:08:59.598000Z,2014-05-18T14:09:20.498000Z,2091,UU,BRPU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 18, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 9216})",PICKLE,1.58,-111.222,39.444,2014-05-18T14:08:47.920000Z,-110.74,39.473,1687.0,265.71508435,85.4087630256,41.6078220882,41.7358856133,2014-05-18T14:08:54.875981Z,2014-05-18T14:09:00.231471Z,2014-05-18T14:09:00.595922Z,2014-05-18T14:09:19.495922Z,0.465784570227,5.35045969603,True,-6.85953736311,0.0513273936826,1.6125189677,0.418128297466,0.111250647846,0.0336502991097,-116.946975392,-112.743383247,0.498059798723,0.018446659212,True
100.0,0.01,2014-05-18T14:09:04.478000Z,2014-05-18T14:09:25.268000Z,2080,UU,CVRU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 18, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 9216})",PICKLE,1.58,-111.222,39.444,2014-05-18T14:08:47.920000Z,-111.1716,38.9176,1912.0,355.754236748,175.722395223,58.6023955018,58.7063439719,2014-05-18T14:08:57.704391Z,2014-05-18T14:09:05.237506Z,2014-05-18T14:09:05.474194Z,2014-05-18T14:09:24.264194Z,0.429383051273,15.4103923691,True,-6.41976900928,0.238716197347,0.375912399812,0.119189050686,0.0114366472834,0.00545065206699,-154.786151975,-149.433583073,1.13878158666,0.0277751606503,True
100.0,0.01,2014-05-18T14:09:07.760000Z,2014-05-18T14:09:28.690000Z,2094,UU,SRU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 16, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 8192})",PICKLE,1.58,-111.222,39.444,2014-05-18T14:08:47.920000Z,-110.523827,39.110828,1804.0,301.77030275,121.328301173,70.6922768306,70.7732255835,2014-05-18T14:08:59.715538Z,2014-05-18T14:09:08.797058Z,2014-05-18T14:09:08.758906Z,2014-05-18T14:09:27.688906Z,0.644979479868,15.4103923691,True,-7.35386843398,0.0501939564944,2.16238530407,0.331035114127,0.0548195840527,0.00720330613443,-163.068212447,-158.001574085,0.58401660866,0.0157842326665,True
100.0,0.01,2014-05-18T14:08:52.740000Z,2014-05-18T14:09:08.280000Z,1555,UU,TMU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 24, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 12288})",PICKLE,1.58,-111.222,39.444,2014-05-18T14:08:47.920000Z,-111.20817,39.2965,2731.0,355.841941103,175.833168323,16.4191362298,16.9756518441,2014-05-18T14:08:50.749275Z,2014-05-18T14:08:52.927567Z,2014-05-18T14:08:53.739738Z,2014-05-18T14:09:07.279738Z,0.465784570227,12.0723855449,True,-6.19150085721,0.0535503908158,3.52103160931,1.17859985479,0.0966122926271,0.0212774177425,-120.909605849,-115.842967486,1.67554637798,0.0452850372426,True
100.0,0.01,2014-05-29T20:02:25.388000Z,2014-05-29T20:02:46.018000Z,2064,UU,BRPU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 23, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 11776})",PICKLE,3.03,-111.206,39.444,2014-05-29T20:02:14.360000Z,-110.74,39.473,1687.0,265.55825841,85.2621054966,40.235064241,40.5106218599,2014-05-29T20:02:21.111770Z,2014-05-29T20:02:26.310036Z,2014-05-29T20:02:26.390210Z,2014-05-29T20:02:45.020210Z,0.644979479868,9.45741609003,True,-6.88803339158,0.0947887244042,1.03540363492,0.193944757061,0.037551962702,0.0112077684668,-127.889735592,-123.310654018,0.662607231634,0.0213744268269,True
100.0,0.01,2014-05-29T20:02:31.058000Z,2014-05-29T20:02:51.708000Z,2066,UU,CVRU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 21, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 10752})",PICKLE,3.03,-111.206,39.444,2014-05-29T20:02:14.360000Z,-111.1716,38.9176,1912.0,357.099231057,177.077497953,58.515905724,58.724224871,2014-05-29T20:02:24.147371Z,2014-05-29T20:02:31.682780Z,2014-05-29T20:02:32.059239Z,2014-05-29T20:02:50.709239Z,0.548107188272,3.02698101535,True,-4.36924406558,1.17070825382,0.0354343340573,0.0478589590316,0.0453272046749,0.0218886514799,-95.6406289025,-92.3675015424,0.216755316987,0.0114081745782,True
100.0,0.01,2014-05-29T20:02:33.480000Z,2014-05-29T20:02:54.930000Z,2146,UU,SRU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 18, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 9216})",PICKLE,3.03,-111.206,39.444,2014-05-29T20:02:14.360000Z,-110.523827,39.110828,1804.0,302.360617922,121.928745822,69.5195215025,69.6873835492,2014-05-29T20:02:25.974564Z,2014-05-29T20:02:34.916750Z,2014-05-29T20:02:34.482531Z,2014-05-29T20:02:53.932531Z,0.82331589045,9.45741609003,True,-7.2453932716,0.126495954561,1.1456836581,0.288023330281,0.00494217341054,0.0129792593767,-117.892248158,-113.590286545,0.56976178324,0.0203486351157,True
100.0,0.01,2014-05-29T20:02:18.710000Z,2014-05-29T20:02:37.070000Z,1837,UU,TMU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 28, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 14336})",PICKLE,3.03,-111.206,39.444,2014-05-29T20:02:14.360000Z,-111.20817,39.2965,2731.0,0.653544372638,180.654920868,16.3768946474,17.3606393687,2014-05-29T20:02:17.253440Z,2014-05-29T20:02:19.481133Z,2014-05-29T20:02:19.708364Z,2014-05-29T20:02:36.068364Z,0.59457370376,12.0723855449,True,-6.14480747155,0.057626049365,2.88311815777,0.743125569554,0.0982448945768,0.0166817138935,-119.777999034,-114.865240555,1.38768767217,0.0396482192049,True
100.0,0.01,2014-05-16T14:42:52.638000Z,2014-05-16T14:43:13.528000Z,2090,UU,BRPU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 20, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 10240})",PICKLE,1.64,-111.392,38.958,2014-05-16T14:42:30.420000Z,-110.74,39.473,1687.0,224.769093623,44.3568669907,80.2470045697,80.3159428221,2014-05-16T14:42:43.805990Z,2014-05-16T14:42:54.112019Z,2014-05-16T14:42:53.641416Z,2014-05-16T14:43:12.531416Z,0.59457370376,3.56196868537,True,-7.33804852883,0.0885339695895,3.02204829997,1.60031964655,0.129334594353,0.0718993892577,-77.2208614419,-73.8143787941,0.617050687056,0.0308525343528,True
100.0,0.01,2014-05-16T14:43:04.930000Z,2014-05-16T14:43:26.160000Z,2124,UU,NLU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 16, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 8192})",PICKLE,1.64,-111.392,38.958,2014-05-16T14:42:30.420000Z,-112.075,39.95483,2036.0,151.807283981,332.241343918,125.314040251,125.367945106,2014-05-16T14:42:51.314658Z,2014-05-16T14:43:07.401695Z,2014-05-16T14:43:05.932991Z,2014-05-16T14:43:25.162991Z,0.82331589045,2.79041949347,True,-7.55273078155,0.179552980818,3.10332776741,3.06355391527,0.172352246093,0.140831152732,-46.3237091815,-44.0059430147,0.607961876807,0.0467662982159,True
100.0,0.01,2014-05-16T14:42:51.620000Z,2014-05-16T14:43:13.130000Z,2152,UU,SRU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 16, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 8192})",PICKLE,1.64,-111.392,38.958,2014-05-16T14:42:30.420000Z,-110.523827,39.110828,1804.0,257.554748876,77.0079779289,77.0608396572,77.1377608222,2014-05-16T14:42:43.276293Z,2014-05-16T14:42:53.174502Z,2014-05-16T14:42:52.624681Z,2014-05-16T14:43:12.134681Z,0.505272076339,16.7168288673,True,-7.1846365565,0.0495440312778,1.37959964794,0.147551515029,0.0432528645419,0.00452757815066,-184.669885025,-179.317316123,0.577401829113,0.0140829714418,True
100.0,0.01,2014-05-16T14:42:42.010000Z,2014-05-16T14:43:02.810000Z,2081,UU,TMU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 21, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 10752})",PICKLE,1.64,-111.392,38.958,2014-05-16T14:42:30.420000Z,-111.20817,39.2965,2731.0,202.986170465,22.8701649273,40.8032239577,41.0366753812,2014-05-16T14:42:37.259446Z,2014-05-16T14:42:42.525214Z,2014-05-16T14:42:43.008637Z,2014-05-16T14:43:01.808637Z,0.429383051273,13.0958380774,True,-6.63886694069,0.0684288715955,1.72118501778,0.303192381213,0.0836903132067,0.0112674810925,-123.572297486,-118.359288631,1.92055636258,0.0492450349379,True
100.0,0.01,2014-02-25T10:39:02.228000Z,2014-02-25T10:39:21.908000Z,1969,UU,BRPU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 17, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 8704})",PICKLE,-3.41,-110.453,39.609,2014-02-25T10:38:53.090000Z,-110.74,39.473,1687.0,58.4409699568,238.623683187,28.9252306435,28.9765024939,2014-02-25T10:38:57.919417Z,2014-02-25T10:39:01.637641Z,2014-02-25T10:39:03.225819Z,2014-02-25T10:39:20.905819Z,0.758972949729,8.03696536592,True,-7.02739658377,0.0782758395596,2.35857532296,0.750279747856,0.123311232708,0.0286747949512,-89.5640113108,-85.3604191658,1.24076774593,0.0459543609605,True
100.0,0.01,2014-02-25T10:39:21.408000Z,2014-02-25T10:39:41.658000Z,2026,UU,CVRU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 15, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 7680})",PICKLE,-3.41,-110.453,39.609,2014-02-25T10:38:53.090000Z,-111.1716,38.9176,1912.0,38.7098162245,219.164619325,98.6820663568,98.6934355691,2014-02-25T10:39:09.538906Z,2014-02-25T10:39:22.203108Z,2014-02-25T10:39:22.406688Z,2014-02-25T10:39:40.656688Z,0.82331589045,4.54685073167,True,-7.88756552462,0.0713909299649,3.38225919649,1.68800607192,0.126831002896,0.0562861866173,-86.5139975306,-83.2408701705,0.32819765264,0.0172735606653,True
100.0,0.01,2014-02-25T10:39:45.112000Z,2014-02-25T10:40:06.672000Z,2157,UU,HMU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 14, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 7168})",PICKLE,-3.41,-110.453,39.609,2014-02-25T10:38:53.090000Z,-110.7418,37.938,2430.0,7.61491389012,187.795792469,187.189405618,187.191970916,2014-02-25T10:39:24.288662Z,2014-02-25T10:39:48.308870Z,2014-02-25T10:39:46.116850Z,2014-02-25T10:40:05.676850Z,1.05096220365,5.35045969603,True,-7.08028948175,0.11381224202,1.42187137493,0.483108047488,0.116758585467,0.0314365542556,-92.9247925156,-89.7912252024,0.188967172822,0.0104981762679,True
100.0,0.01,2014-02-25T10:39:08.880000Z,2014-02-25T10:39:29.370000Z,2050,UU,SRU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 15, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 7680})",PICKLE,-3.41,-110.453,39.609,2014-02-25T10:38:53.090000Z,-110.523827,39.110828,1804.0,6.27571645577,186.320634641,55.6440650754,55.6672364512,2014-02-25T10:39:02.367873Z,2014-02-25T10:39:09.511014Z,2014-02-25T10:39:09.876700Z,2014-02-25T10:39:28.366700Z,0.758972949729,15.4103923691,True,-7.35978552444,0.0609232261246,2.05890513414,0.321984044497,0.0618153521658,0.00730983909979,-142.175549341,-137.262790862,0.769687722275,0.0219910777793,True
100.0,0.01,2014-03-15T09:54:50.158000Z,2014-03-15T09:55:10.388000Z,2024,UU,BRPU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 21, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 10752})",PICKLE,3.11,-111.383,38.952,2014-03-15T09:54:26.910000Z,-110.74,39.473,1687.0,224.037734153,43.6312238266,80.1843284275,80.3276897114,2014-03-15T09:54:40.297948Z,2014-03-15T09:54:50.605484Z,2014-03-15T09:54:51.154730Z,2014-03-15T09:55:09.384730Z,0.395826346568,15.4103923691,True,-5.85282486263,0.109776638808,0.771582399575,0.139837133445,0.0656675202188,0.00751237089848,-131.215178299,-125.79519083,2.13280135413,0.0507809846221,True
100.0,0.01,2014-03-15T09:54:34.388000Z,2014-03-15T09:54:52.508000Z,1813,UU,CVRU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 29, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 14848})",PICKLE,3.11,-111.383,38.952,2014-03-15T09:54:26.910000Z,-111.1716,38.9176,1912.0,281.835359387,101.702507998,18.7232098375,19.3850218112,2014-03-15T09:54:30.140837Z,2014-03-15T09:54:32.628296Z,2014-03-15T09:54:35.389550Z,2014-03-15T09:54:51.509550Z,0.285853752678,18.1340202564,True,-5.13178085683,0.0956662496459,1.04860997114,0.180807012869,0.0919327343156,0.00814924268337,-115.699490034,-110.024029139,4.08841447594,0.0888785755639,True
100.0,0.01,2014-03-15T09:55:01.205000Z,2014-03-15T09:55:21.735000Z,2054,UU,MPU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 19, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 9728})",PICKLE,3.11,-111.383,38.952,2014-03-15T09:54:26.910000Z,-111.63333,40.0155,1909.0,169.583183171,349.742364867,120.022708964,120.127603106,2014-03-15T09:54:46.931267Z,2014-03-15T09:55:02.345871Z,2014-03-15T09:55:02.204411Z,2014-03-15T09:55:20.734411Z,0.968828481275,6.82985835434,True,-4.66977161789,1.28182988447,0.122834401217,0.182758610729,0.118982441098,0.0166449039972,-78.6821872467,-75.0255597721,0.845005903718,0.0384093592599,True
100.0,0.01,2014-03-15T09:55:01.938000Z,2014-03-15T09:55:22.518000Z,2059,UU,MTPU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 16, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 8192})",PICKLE,3.11,-111.383,38.952,2014-03-15T09:54:26.910000Z,-112.1843,38.0415,3112.0,34.4198638181,214.918670013,122.887703996,123.045118056,2014-03-15T09:54:47.417520Z,2014-03-15T09:55:03.206495Z,2014-03-15T09:55:02.937597Z,2014-03-15T09:55:21.517597Z,0.59457370376,7.40886867531,True,-6.35227053349,0.0908064263525,1.36907546507,0.346811852124,0.199083375548,0.0235493658562,-100.421729603,-96.024521895,1.15033919688,0.0396668688579,True
100.0,0.01,2014-03-15T09:55:03.685000Z,2014-03-15T09:55:23.095000Z,1942,UU,NLU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 19, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 9728})",PICKLE,3.11,-111.383,38.952,2014-03-15T09:54:26.910000Z,-112.075,39.95483,2036.0,151.634764633,332.074516554,126.267370999,126.372189564,2014-03-15T09:54:47.972032Z,2014-03-15T09:55:04.187932Z,2014-03-15T09:55:04.686342Z,2014-03-15T09:55:22.096342Z,0.59457370376,5.35045969603,True,-6.27041088892,0.0889409630256,2.31503466751,1.49937244347,0.248161490051,0.0791617258542,-74.5806641511,-70.5840506206,1.57510769487,0.0630043077949,True
100.0,0.01,2014-03-15T09:54:49.030000Z,2014-03-15T09:55:09.480000Z,2046,UU,SRU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 23, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 11776})",PICKLE,3.11,-111.383,38.952,2014-03-15T09:54:26.910000Z,-110.523827,39.110828,1804.0,256.936916883,76.395849125,76.4548292788,76.6125858854,2014-03-15T09:54:39.678764Z,2014-03-15T09:54:49.509583Z,2014-03-15T09:54:50.026501Z,2014-03-15T09:55:08.476501Z,0.429383051273,15.4103923691,True,-5.4947200666,0.0888081801199,0.583112327963,0.0771058850675,0.0825726431284,0.00385349394795,-187.455814064,-182.103245162,0.541976079119,0.013218928759,True
100.0,0.01,2014-03-15T09:54:54.240000Z,2014-03-15T09:55:16.050000Z,2182,UU,TCRU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 17, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 8704})",PICKLE,3.11,-111.383,38.952,2014-03-15T09:54:26.910000Z,-112.4472,38.6095,2293.0,67.3164360694,247.983003837,99.982294865,100.128176332,2014-03-15T09:54:43.598029Z,2014-03-15T09:54:56.446335Z,2014-03-15T09:54:55.241505Z,2014-03-15T09:55:15.051505Z,0.465784570227,10.2591811109,True,-6.1516140402,0.108218440402,0.99886562443,0.214686326089,0.133366453911,0.0149608421857,-104.722528885,-99.7318439463,2.28079129954,0.0633553138762,True
100.0,0.01,2014-03-15T09:54:38.740000Z,2014-03-15T09:54:58.990000Z,2026,UU,TMU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 38, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 19456})",PICKLE,3.11,-111.383,38.952,2014-03-15T09:54:26.910000Z,-111.20817,39.2965,2731.0,201.623915753,21.5135967355,41.1253303725,41.5380557952,2014-03-15T09:54:33.833009Z,2014-03-15T09:54:39.163114Z,2014-03-15T09:54:39.740104Z,2014-03-15T09:54:57.990104Z,0.336375454776,6.82985835434,True,-5.25609968776,0.0649854633273,1.95731286938,0.570732763453,0.214108246283,0.0334015625113,-102.702667232,-97.952110417,1.75768992487,0.0532633310567,True
100.0,0.01,2014-06-19T12:52:00.228000Z,2014-06-19T12:52:21.098000Z,2088,UU,CVRU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 18, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 9216})",PICKLE,4.62,-111.382,38.957,2014-06-19T12:51:55.250000Z,-111.1716,38.9176,1912.0,283.549413069,103.417182974,18.7593121328,19.8640080471,2014-06-19T12:51:58.560668Z,2014-06-19T12:52:01.109589Z,2014-06-19T12:52:01.224697Z,2014-06-19T12:52:20.094697Z,0.699658472649,16.7168288673,True,-6.86064952884,0.0913509520984,1.16776637613,0.186942731261,0.0172782144187,0.00560236334409,-143.972612545,-138.905974182,0.941354146005,0.0254420039461,True
100.0,0.01,2014-06-19T12:52:06.810000Z,2014-06-19T12:52:27.450000Z,2065,UU,TMU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 20, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 10240})",PICKLE,4.62,-111.382,38.957,2014-06-19T12:51:55.250000Z,-111.20817,39.2965,2731.0,201.797478831,21.6877849521,40.5773276321,41.2378069101,2014-06-19T12:52:02.122968Z,2014-06-19T12:52:07.414545Z,2014-06-19T12:52:07.805387Z,2014-06-19T12:52:26.445387Z,0.644979479868,16.7168288673,True,-6.7552878576,0.0580142282509,2.0797675623,0.312720658687,0.0563013164149,0.00690596732504,-146.537743745,-141.397027545,0.993162773364,0.026135862457,True
100.0,0.01,2014-06-27T16:47:18.000000Z,2014-06-27T16:47:38.760000Z,2077,UU,TMU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 26, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 13312})",PICKLE,2.16,-111.233,39.447,2014-06-27T16:47:13.680000Z,-111.20817,39.2965,2731.0,352.710661637,172.694910727,16.8453354735,17.541015028,2014-06-27T16:47:16.603503Z,2014-06-27T16:47:18.854341Z,2014-06-27T16:47:18.999257Z,2014-06-27T16:47:37.759257Z,0.699658472649,9.45741609003,True,-6.5587790679,0.0528210712671,4.85806197966,2.69224532977,0.125905619292,0.036172634057,-115.285069447,-110.795546763,0.836275166683,0.0278758388894,True
100.0,0.01,2014-06-08T05:15:48.428000Z,2014-06-08T05:16:09.238000Z,2082,UU,CVRU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 16, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 8192})",PICKLE,1.99,-111.359,38.937,2014-06-08T05:15:44.060000Z,-111.1716,38.9176,1912.0,277.608316343,97.4905665237,16.3924770514,16.8504868737,2014-06-08T05:15:46.868414Z,2014-06-08T05:15:49.030645Z,2014-06-08T05:15:49.424422Z,2014-06-08T05:16:08.234422Z,0.758972949729,18.1340202564,True,-7.0627795416,0.110239364829,0.99857882937,0.174362262059,0.010265313002,0.00458949272395,-150.900447277,-145.833808915,0.791653306115,0.0213960353004,True
100.0,0.01,2014-06-08T05:16:04.980000Z,2014-06-08T05:16:25.880000Z,2091,UU,SRU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 15, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 7680})",PICKLE,1.99,-111.359,38.937,2014-06-08T05:15:44.060000Z,-110.523827,39.110828,1804.0,255.323369992,74.7975014901,74.853627386,74.9497162692,2014-06-08T05:15:56.551619Z,2014-06-08T05:16:06.169061Z,2014-06-08T05:16:05.977316Z,2014-06-08T05:16:24.877316Z,1.05096220365,15.4103923691,True,-7.81634099982,0.106420011805,1.10427564274,0.185497953869,0.0173545971741,0.00403438129573,-161.372338194,-156.79325662,0.24749737462,0.00798378627807,True
100.0,0.01,2014-07-08T22:35:40.408000Z,2014-07-08T22:36:01.838000Z,2144,UU,BRPU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 17, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 8704})",PICKLE,2.86,-111.197,39.448,2014-07-08T22:35:30.020000Z,-110.74,39.473,1687.0,266.108482303,85.8180368036,39.4281476356,39.6894700767,2014-07-08T22:35:36.634912Z,2014-07-08T22:35:41.727808Z,2014-07-08T22:35:41.408519Z,2014-07-08T22:36:00.838519Z,0.699658472649,5.35045969603,True,-7.16476705561,0.100292655893,1.29425318592,0.441768573082,0.0908173047337,0.0371686377032,-98.8170595827,-95.0427699686,0.461474338773,0.0200641016858,True
100.0,0.01,2014-07-08T22:35:49.630000Z,2014-07-08T22:36:10.280000Z,2066,UU,SRU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 17, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 8704})",PICKLE,2.86,-111.197,39.448,2014-07-08T22:35:30.020000Z,-110.523827,39.110828,1804.0,303.012899405,122.586706897,69.1013954178,69.2586149493,2014-07-08T22:35:41.563102Z,2014-07-08T22:35:50.450270Z,2014-07-08T22:35:50.631553Z,2014-07-08T22:36:09.281553Z,0.699658472649,1.85766969933,True,-7.89720083124,0.0366691256143,2.34929723785,0.430822238862,0.000115820898432,6.82624997573e-05,-71.7664152855,-70.0715672131,0.0328080099513,0.00328080099513,True
